1659045795.840831000,1514
1659045795.840831000,178
1659045795.840893000,54
1659045795.846780000,134
1659045795.847411000,293
1659045795.892687000,616
1659045795.893281000,293
1659045795.895014000,78
1659045795.895519000,302
1659045795.940018000,54
1659045796.014585000,54
1659045797.146399000,66
1659045797.148469000,66
1659045797.148522000,54
1659045797.148730000,54
1659045797.150885000,60
1659045797.150916000,54
1659045797.464058000,62
1659045797.495007000,74
1659045798.071942000,1045
1659045798.343031000,60
1659045799.033887000,199
1659045799.034047000,4708
1659045799.048453000,88
1659045799.077875000,88
1659045799.148095000,66
1659045799.150594000,66
1659045799.150650000,54
1659045799.150820000,54
1659045799.153331000,60
1659045799.153364000,54
1659045799.181251000,60
1659045799.181578000,60
1659045799.198927000,774
1659045799.242863000,54
1659045800.359427000,1339
1659045800.402958000,54
1659045800.873590000,74
1659045800.883560000,75
1659045801.148805000,66
1659045801.150741000,66
1659045801.150801000,54
1659045801.150973000,54
1659045801.152981000,60
1659045801.153013000,54
1659045801.756502000,812
1659045802.027303000,60
1659045803.147385000,66
1659045803.149250000,66
1659045803.149305000,54
1659045803.170694000,54
1659045803.172660000,60
1659045803.172706000,54
1659045804.152084000,88
1659045804.180958000,88
1659045804.774711000,190
1659045804.788169000,190
1659045805.144537000,66
1659045805.146902000,66
1659045805.146950000,54
1659045805.147250000,54
1659045805.149472000,60
1659045805.149503000,54
1659045807.144573000,66
1659045807.146974000,66
1659045807.147035000,54
1659045807.161508000,54
1659045807.163950000,60
1659045807.163987000,54
1659045807.272972000,1003
1659045807.543774000,60
1659045807.544828000,62
1659045807.575664000,74
1659045808.555579000,1434
1659045808.555579000,301
1659045808.555664000,54
1659045809.146702000,66
1659045809.148948000,66
1659045809.148995000,54
1659045809.149197000,54
1659045809.151512000,60
1659045809.151548000,54
1659045809.165185000,88
1659045809.196283000,88
1659045810.873449000,74
1659045810.882583000,75
1659045811.146075000,66
1659045811.148139000,66
1659045811.148192000,54
1659045811.148374000,54
1659045811.150441000,60
1659045811.150473000,54
1659045812.114237000,157
1659045812.230241000,227
1659045812.276791000,54
1659045813.144671000,66
1659045813.147150000,66
1659045813.147200000,54
1659045813.182035000,54
1659045813.184652000,60
1659045813.184707000,54
1659045813.225081000,1632
1659045813.426129000,996
1659045813.477807000,54
1659045813.496957000,60
1659045813.797753000,1292
1659045813.798217000,119
1659045813.798626000,273
1659045813.827572000,1292
1659045813.830270000,1292
1659045813.862947000,1292
1659045813.862947000,1292
1659045813.863086000,1292
1659045813.863086000,394
1659045813.927048000,1292
1659045813.929822000,83
1659045813.930879000,403
1659045813.931137000,399
1659045813.959524000,670
1659045813.959524000,135
1659045813.959524000,69
1659045813.959524000,67
1659045813.967775000,835
1659045813.967775000,67
1659045813.996654000,75
1659045813.996862000,75
1659045813.997632000,75
1659045813.997972000,79
1659045813.998633000,84
1659045814.000489000,75
1659045814.026893000,67
1659045814.048324000,75
1659045814.085150000,91
1659045814.087726000,1292
1659045814.088244000,119
1659045814.088753000,581
1659045814.109309000,91
1659045814.147729000,1292
1659045814.160466000,1292
1659045814.160832000,670
1659045814.160832000,68
1659045814.161154000,67
1659045814.161339000,121
1659045814.161557000,75
1659045814.195384000,134
1659045814.198900000,663
1659045814.198900000,67
1659045814.251805000,67
1659045814.266862000,75
1659045814.267352000,77
1659045814.267564000,75
1659045814.301302000,67
1659045814.372480000,88
1659045814.384638000,88
1659045815.146743000,66
1659045815.148616000,66
1659045815.148663000,54
1659045815.148873000,54
1659045815.150618000,60
1659045815.150638000,54
1659045816.560060000,872
1659045816.873352000,872
1659045816.877809000,60
1659045817.144687000,66
1659045817.147156000,66
1659045817.147214000,54
1659045817.190990000,66
1659045817.214727000,54
1659045817.217240000,60
1659045817.217240000,60
1659045817.217299000,54
1659045817.593981000,62
1659045817.624860000,74
1659045819.144084000,66
1659045819.147000000,66
1659045819.147061000,54
1659045819.166559000,54
1659045819.169499000,60
1659045819.169546000,54
1659045819.436556000,88
1659045819.473689000,88
1659045819.727658000,844
1659045819.819866000,54
1659045820.874184000,74
1659045820.882637000,75
1659045821.148665000,66
1659045821.150826000,66
1659045821.150883000,54
1659045821.166088000,54
1659045821.168342000,60
1659045821.168394000,54
1659045823.146728000,66
1659045823.149527000,66
1659045823.149587000,54
1659045823.164726000,54
1659045823.167776000,60
1659045823.167818000,54
1659045823.707738000,641
1659045824.023201000,641
1659045824.025942000,60
1659045824.232861000,55
1659045824.236000000,66
1659045824.341137000,66
1659045824.665881000,88
1659045824.700704000,88
1659045825.147882000,66
1659045825.149889000,66
1659045825.149952000,54
1659045825.174096000,54
1659045825.176250000,60
1659045825.176300000,54
1659045827.119178000,996
1659045827.147818000,66
1659045827.150079000,66
1659045827.150138000,54
1659045827.150341000,54
1659045827.152839000,60
1659045827.152869000,54
1659045827.223314000,54
1659045827.514279000,217
1659045827.665678000,62
1659045827.696689000,74
1659045827.740845000,1833
1659045828.059451000,60
1659045828.059451000,60
1659045828.516875000,217
1659045829.146397000,66
1659045829.148263000,66
1659045829.148318000,54
1659045829.171677000,54
1659045829.173627000,60
1659045829.173627000,60
1659045829.173675000,54
1659045829.521061000,217
1659045829.821922000,88
1659045829.851926000,88
1659045830.608766000,217
1659045830.874061000,74
1659045830.881023000,91
1659045830.888447000,75
1659045830.918530000,224
1659045830.918593000,91
1659045830.920567000,66
1659045830.951532000,229
1659045831.117345000,66
1659045831.117428000,54
1659045831.146057000,66
1659045831.148981000,66
1659045831.149032000,54
1659045831.155899000,270
1659045831.223841000,54
1659045831.226778000,60
1659045831.226828000,54
1659045831.349071000,1413
1659045831.353676000,1434
1659045831.353676000,1434
1659045831.353750000,54
1659045831.353858000,1052
1659045831.362762000,212
1659045831.520488000,54
1659045831.560260000,105
1659045831.560260000,123
1659045831.560333000,54
1659045831.573230000,141
1659045831.573490000,1543
1659045831.574328000,92
1659045831.769287000,92
1659045831.769605000,60
1659045831.815358000,60
1659045831.912405000,54
1659045833.145067000,66
1659045833.147170000,66
1659045833.147223000,54
1659045833.163503000,54
1659045833.165573000,60
1659045833.165573000,60
1659045833.165628000,54
1659045834.293040000,489
1659045834.382578000,54
1659045834.575541000,96
1659045834.575541000,60
1659045834.575607000,54
1659045834.874966000,88
1659045834.898327000,88
1659045834.944775000,1958
1659045835.146934000,66
1659045835.149423000,66
1659045835.149479000,54
1659045835.177376000,54
1659045835.179847000,60
1659045835.179893000,54
1659045835.262550000,60
1659045835.262550000,60
1659045835.548716000,190
1659045835.556513000,190
1659045835.676237000,946
1659045835.947548000,60
1659045837.146862000,66
1659045837.148972000,66
1659045837.149031000,54
1659045837.181793000,54
1659045837.183978000,60
1659045837.184031000,54
1659045837.740844000,62
1659045837.771913000,74
1659045839.024187000,88
1659045839.034184000,88
1659045839.041957000,1434
1659045839.041957000,308
1659045839.042043000,54
1659045839.144618000,66
1659045839.146467000,66
1659045839.146518000,54
1659045839.146707000,54
1659045839.148588000,60
1659045839.148588000,60
1659045839.148625000,54
1659045839.179926000,307
1659045839.210334000,70
1659045839.219822000,75
1659045839.548969000,55
1659045839.603294000,66
1659045839.613359000,135
1659045839.613359000,83
1659045839.613915000,78
1659045839.622727000,75
1659045839.652624000,67
1659045840.874941000,74
1659045840.883476000,75
1659045841.145820000,66
1659045841.147878000,66
1659045841.147941000,54
1659045841.148620000,54
1659045841.150717000,60
1659045841.150752000,54
1659045841.686522000,1413
1659045841.957705000,60
1659045843.147069000,66
1659045843.149171000,66
1659045843.149219000,54
1659045843.222436000,54
1659045843.224540000,60
1659045843.224596000,54
1659045844.169785000,88
1659045844.197839000,88
1659045845.144466000,66
1659045845.147038000,66
1659045845.147093000,54
1659045845.167237000,54
1659045845.169760000,60
1659045845.169760000,60
1659045845.169802000,54
1659045845.326897000,1226
1659045845.381477000,54
1659045847.086707000,1621
1659045847.143892000,66
1659045847.146369000,66
1659045847.146419000,54
1659045847.152524000,54
1659045847.155000000,60
1659045847.155044000,54
1659045847.357871000,60
1659045847.852041000,62
1659045847.882798000,74
1659045848.720165000,178
1659045848.971713000,178
1659045849.092886000,94
1659045849.145814000,66
1659045849.147947000,66
1659045849.147997000,54
1659045849.156281000,54
1659045849.158346000,60
1659045849.158557000,60
1659045849.158587000,54
1659045849.329873000,88
1659045849.402728000,88
1659045849.621657000,942
1659045849.939405000,60
1659045850.874924000,74
1659045850.883402000,75
1659045851.146644000,66
1659045851.148940000,66
1659045851.149016000,54
1659045851.150138000,54
1659045851.152687000,60
1659045851.152735000,54
1659045851.599855000,1289
1659045851.645753000,54
1659045853.144744000,66
1659045853.146588000,66
1659045853.146636000,54
1659045853.146821000,54
1659045853.148545000,60
1659045853.148580000,54
1659045853.449329000,1147
1659045853.720420000,60
1659045854.075943000,1434
1659045854.087989000,199
1659045854.088044000,54
1659045854.090724000,1827
1659045854.294144000,88
1659045854.345355000,88
1659045854.361729000,60
1659045854.620926000,92
1659045854.622846000,70
1659045854.628929000,70
1659045854.636390000,64
1659045854.637666000,64
1659045854.640458000,70
1659045854.643998000,70
1659045854.682820000,1045
1659045854.725857000,54
1659045855.056388000,64
1659045855.056709000,64
1659045855.146999000,66
1659045855.149260000,66
1659045855.149339000,54
1659045855.162763000,54
1659045855.165102000,60
1659045855.165136000,54
1659045855.371026000,92
1659045855.517206000,1434
1659045855.529696000,1434
1659045855.529778000,54
1659045855.555593000,515
1659045855.626885000,54
1659045855.669027000,70
1659045855.679858000,70
1659045855.685045000,70
1659045855.928707000,1692
1659045856.123058000,92
1659045856.242898000,1434
1659045856.246523000,60
1659045856.246523000,60
1659045856.247647000,942
1659045856.287856000,54
1659045856.399513000,1692
1659045856.560630000,66
1659045856.717715000,60
1659045856.717715000,60
1659045856.916928000,1413
1659045857.089835000,827
1659045857.089911000,54
1659045857.144870000,66
1659045857.146933000,66
1659045857.146981000,54
1659045857.165998000,702
1659045857.180263000,54
1659045857.182537000,60
1659045857.182582000,54
1659045857.233544000,1434
1659045857.234767000,60
1659045857.235813000,1197
1659045857.239237000,1520
1659045857.483713000,60
1659045857.521039000,208
1659045857.521180000,4472
1659045857.551232000,66
1659045857.556999000,60
1659045857.556999000,60
1659045857.624818000,1434
1659045857.624818000,588
1659045857.624947000,54
1659045857.653787000,702
1659045857.668442000,60
1659045857.668805000,60
1659045857.686405000,773
1659045857.729515000,54
1659045857.885677000,62
1659045857.916546000,74
1659045857.937172000,1434
1659045857.937172000,140
1659045857.937262000,54
1659045857.970123000,702
1659045857.971603000,60
1659045858.031422000,1434
1659045858.031422000,301
1659045858.031516000,54
1659045858.287995000,66
1659045858.397473000,172
1659045858.404752000,184
1659045858.404935000,2502
1659045858.555180000,60
1659045858.555399000,60
1659045858.555399000,60
1659045859.144847000,66
1659045859.146771000,66
1659045859.146835000,54
1659045859.199500000,54
1659045859.201500000,60
1659045859.201559000,54
1659045859.500864000,88
1659045859.533936000,88
1659045860.564915000,1434
1659045860.564915000,153
1659045860.565010000,54
1659045860.875048000,74
1659045860.883446000,75
1659045861.144759000,66
1659045861.147627000,66
1659045861.147672000,54
1659045861.195856000,54
1659045861.198760000,60
1659045861.198806000,54
1659045863.148169000,66
1659045863.150241000,66
1659045863.150294000,54
1659045863.171724000,54
1659045863.173860000,60
1659045863.173907000,54
1659045863.573035000,1187
1659045863.843899000,60
1659045863.894608000,1320
1659045864.022669000,54
1659045864.519596000,88
1659045864.552877000,88
1659045865.148716000,66
1659045865.150625000,66
1659045865.150673000,54
1659045865.189825000,54
1659045865.191676000,60
1659045865.191729000,54
1659045866.488911000,872
1659045866.803612000,872
1659045866.806661000,60
1659045866.970634000,190
1659045866.976121000,190
1659045867.121475000,66
1659045867.144726000,66
1659045867.146707000,66
1659045867.146759000,54
1659045867.174378000,54
1659045867.176294000,60
1659045867.176350000,54
1659045867.975702000,62
1659045868.006530000,74
1659045868.431689000,754
1659045868.620868000,54
1659045869.145363000,66
1659045869.147434000,66
1659045869.147487000,54
1659045869.147899000,54
1659045869.150027000,60
1659045869.150061000,54
1659045869.237264000,55
1659045869.240384000,66
1659045869.623191000,88
1659045869.646549000,88
1659045870.875558000,74
1659045870.937921000,74
1659045870.974022000,76
1659045871.148342000,66
1659045871.150609000,66
1659045871.150669000,54
1659045871.151590000,54
1659045871.153940000,60
1659045871.153975000,54
1659045873.147707000,66
1659045873.150285000,66
1659045873.150334000,54
1659045873.180360000,54
1659045873.182947000,60
1659045873.182947000,60
1659045873.182999000,54
1659045874.134518000,1036
1659045874.184272000,54
1659045874.730029000,88
1659045874.760582000,88
1659045875.147804000,66
1659045875.149537000,66
1659045875.149584000,54
1659045875.200664000,54
1659045875.202486000,60
1659045875.202541000,54
1659045877.145821000,66
1659045877.148326000,66
1659045877.148380000,54
1659045877.185285000,54
1659045877.187823000,60
1659045877.187863000,54
1659045877.382509000,1309
1659045877.521557000,54
1659045878.019379000,62
1659045878.050184000,74
1659045878.606208000,1312
1659045878.650422000,54
1659045879.145134000,66
1659045879.147165000,66
1659045879.147221000,54
1659045879.198498000,54
1659045879.200670000,60
