,Time,Length,Is_malicious
280,1659040270.310442,60,1
281,1659040270.95936,1344,1
68584,1659040271.0,74,1
282,1659040271.008578,54,1
283,1659040271.038798,66,1
284,1659040271.043106,66,1
285,1659040271.043162,54,1
286,1659040271.043332,54,1
287,1659040271.045387,66,1
288,1659040271.045409,66,1
289,1659040271.047756,60,1
290,1659040271.047792,54,1
291,1659040271.222966,3047,1
292,1659040271.22489,1632,1
293,1659040271.495839,60,1
294,1659040271.496048,60,1
295,1659040271.497754,60,1
296,1659040271.69989,1434,1
297,1659040271.69989,1434,1
298,1659040271.699983,54,1
299,1659040271.700127,1434,1
300,1659040271.700127,502,1
301,1659040271.700182,54,1
302,1659040271.712936,1413,1
303,1659040271.714961,1225,1
305,1659040271.732057,280,1
304,1659040271.732057,1434,1
306,1659040271.732162,54,1
307,1659040271.735044,1320,1
308,1659040271.806433,88,1
310,1659040271.829157,447,1
309,1659040271.829157,1434,1
311,1659040271.829222,54,1
312,1659040271.842716,88,1
68585,1659040272.0,74,1
313,1659040272.006777,60,1
314,1659040272.023447,1367,1
315,1659040272.030737,1434,1
316,1659040272.030778,60,1
317,1659040272.033072,60,1
318,1659040272.076587,54,1
319,1659040272.160903,1367,1
320,1659040272.272788,3316,1
321,1659040272.28682,1003,1
322,1659040272.348401,66,1
323,1659040272.431737,60,1
325,1659040272.550415,60,1
324,1659040272.550415,60,1
326,1659040272.557541,60,1
68586,1659040273.0,74,1
327,1659040273.00538,740,1
328,1659040273.03617,66,1
329,1659040273.039975,66,1
330,1659040273.040024,54,1
331,1659040273.040211,54,1
333,1659040273.04391,60,1
332,1659040273.04391,60,1
334,1659040273.043945,54,1
335,1659040273.200679,1026,1
336,1659040273.203724,1684,1
337,1659040273.240983,1147,1
338,1659040273.24107,54,1
339,1659040273.243591,740,1
340,1659040273.277236,60,1
341,1659040273.351698,74,1
342,1659040273.374322,80,1
343,1659040273.41736,67,1
344,1659040273.514226,60,1
345,1659040273.518689,1434,1
346,1659040273.52182,60,1
347,1659040273.52182,60,1
349,1659040273.77658,1434,1
348,1659040273.77658,1434,1
350,1659040273.776712,54,1
352,1659040273.781385,944,1
351,1659040273.781385,1434,1
353,1659040273.781491,54,1
354,1659040273.78645,1367,1
355,1659040273.786791,1632,1
356,1659040273.820407,754,1
357,1659040273.836474,66,1
358,1659040273.864144,54,1
68587,1659040274.0,74,1
359,1659040274.038802,1349,1
361,1659040274.057681,60,1
360,1659040274.057681,60,1
362,1659040274.089589,54,1
364,1659040274.090692,1434,1
363,1659040274.090692,1434,1
365,1659040274.090783,54,1
367,1659040274.103248,377,1
366,1659040274.103248,1434,1
368,1659040274.103314,54,1
369,1659040274.16624,815,1
370,1659040274.16718,1187,1
371,1659040274.167893,1842,1
372,1659040274.330982,1166,1
373,1659040274.33437,1051,1
374,1659040274.467887,1434,1
375,1659040274.482794,1434,1
377,1659040274.483868,60,1
376,1659040274.483868,60,1
378,1659040274.484134,1426,1
379,1659040274.484188,54,1
382,1659040274.485779,60,1
381,1659040274.485779,60,1
380,1659040274.485779,1401,1
383,1659040274.501112,1401,1
384,1659040274.505214,946,1
385,1659040274.606067,60,1
386,1659040274.740665,66,1
387,1659040274.778192,60,1
388,1659040274.802981,66,1
389,1659040274.820412,60,1
390,1659040274.88218,1434,1
391,1659040274.88218,200,1
392,1659040274.882273,54,1
393,1659040274.982621,1367,1
68588,1659040275.0,74,1
394,1659040275.024435,54,1
395,1659040275.03963,66,1
396,1659040275.041969,66,1
397,1659040275.042017,54,1
398,1659040275.042297,54,1
399,1659040275.044902,60,1
400,1659040275.044938,54,1
401,1659040275.060583,702,1
402,1659040275.064296,635,1
403,1659040275.064475,740,1
404,1659040275.127454,62,1
405,1659040275.159835,74,1
406,1659040275.300352,172,1
407,1659040275.310015,188,1
408,1659040275.310193,2502,1
409,1659040275.335557,60,1
410,1659040275.37816,60,1
411,1659040275.380402,1026,1
412,1659040275.382095,60,1
413,1659040275.383215,872,1
414,1659040275.456461,60,1
416,1659040275.456768,60,1
415,1659040275.456768,60,1
417,1659040275.630146,1002,1
418,1659040275.672523,54,1
419,1659040275.701452,872,1
420,1659040275.702516,60,1
421,1659040275.729857,1413,1
422,1659040275.778495,827,1
423,1659040275.822499,54,1
68589,1659040276.0,74,1
424,1659040276.000909,60,1
425,1659040276.019241,66,1
426,1659040276.201427,1197,1
427,1659040276.201614,1187,1
428,1659040276.311451,946,1
429,1659040276.363371,54,1
430,1659040276.472497,60,1
431,1659040276.519515,60,1
432,1659040276.658028,1312,1
433,1659040276.709055,54,1
434,1659040276.831289,88,1
435,1659040276.855981,88,1
436,1659040276.902161,1434,1
437,1659040276.902161,241,1
438,1659040276.902251,54,1
439,1659040276.916455,1733,1
68590,1659040277.0,74,1
440,1659040277.035729,66,1
441,1659040277.037772,66,1
442,1659040277.037874,54,1
443,1659040277.038077,54,1
444,1659040277.040021,60,1
445,1659040277.040105,54,1
446,1659040277.188767,60,1
448,1659040277.583437,526,1
447,1659040277.583437,1434,1
449,1659040277.583509,54,1
450,1659040277.598924,1187,1
451,1659040277.871942,60,1
68591,1659040278.0,74,1
453,1659040278.216375,447,1
452,1659040278.216375,1434,1
454,1659040278.216448,54,1
455,1659040278.416739,1473,1
456,1659040278.416929,2394,1
457,1659040278.687934,60,1
458,1659040278.688146,60,1
460,1659040278.735636,60,1
459,1659040278.735636,60,1
461,1659040278.871693,1434,1
462,1659040278.871693,462,1
463,1659040278.871782,54,1
68592,1659040279.0,74,1
464,1659040279.038097,66,1
465,1659040279.039959,66,1
466,1659040279.040012,54,1
467,1659040279.040183,54,1
468,1659040279.042077,60,1
469,1659040279.042108,54,1
470,1659040279.17375,1434,1
471,1659040279.17375,280,1
472,1659040279.173825,54,1
473,1659040279.482741,1733,1
474,1659040279.482918,1770,1
475,1659040279.483062,1842,1
476,1659040279.59034,1416,1
477,1659040279.591585,1349,1
478,1659040279.592323,1632,1
479,1659040279.644933,2031,1
480,1659040279.761866,60,1
481,1659040279.801775,60,1
482,1659040279.801775,60,1
483,1659040279.801775,60,1
484,1659040279.801775,60,1
485,1659040279.80432,1434,1
486,1659040279.80432,206,1
487,1659040279.804395,54,1
488,1659040279.807581,1036,1
489,1659040279.864569,60,1
490,1659040279.898051,1401,1
491,1659040279.910751,60,1
492,1659040279.911713,60,1
493,1659040279.947266,54,1
494,1659040279.957717,1301,1
495,1659040279.965028,60,1
496,1659040279.965028,60,1
68593,1659040280.0,74,1
497,1659040280.007406,54,1
498,1659040280.125689,60,1
499,1659040280.138833,1225,1
500,1659040280.178873,1320,1
501,1659040280.179271,978,1
502,1659040280.18242,1341,1
503,1659040280.196305,942,1
504,1659040280.19635,54,1
505,1659040280.248758,2320,1
506,1659040280.249526,2289,1
507,1659040280.272383,635,1
508,1659040280.284119,1968,1
509,1659040280.369845,199,1
510,1659040280.370046,6680,1
511,1659040280.451615,60,1
512,1659040280.488035,1367,1
513,1659040280.498778,60,1
514,1659040280.500847,1434,1
515,1659040280.500847,559,1
516,1659040280.500908,54,1
517,1659040280.522869,60,1
519,1659040280.523127,60,1
518,1659040280.523127,60,1
520,1659040280.534291,54,1
521,1659040280.540054,774,1
522,1659040280.564621,1753,1
523,1659040280.566745,60,1
524,1659040280.567811,60,1
525,1659040280.595329,54,1
526,1659040280.601932,60,1
527,1659040280.640778,2768,1
529,1659040280.706476,93,1
528,1659040280.706476,1434,1
530,1659040280.706564,54,1
531,1659040280.755935,1434,1
532,1659040280.755935,1434,1
533,1659040280.756013,54,1
534,1659040280.756112,951,1
535,1659040280.771973,827,1
536,1659040280.77768,1628,1
537,1659040280.883428,60,1
538,1659040280.912372,60,1
539,1659040280.912372,60,1
541,1659040280.914463,1434,1
540,1659040280.914463,1434,1
542,1659040280.914528,54,1
543,1659040280.91472,656,1
544,1659040280.92178,1341,1
545,1659040280.921816,54,1
546,1659040280.950891,1434,1
547,1659040280.950891,1255,1
548,1659040280.950959,54,1
68594,1659040281.0,74,1
549,1659040281.028936,1434,1
550,1659040281.028936,1434,1
551,1659040281.029016,54,1
552,1659040281.041444,66,1
553,1659040281.043861,66,1
554,1659040281.043914,54,1
556,1659040281.049841,169,1
555,1659040281.049841,1434,1
557,1659040281.049893,54,1
558,1659040281.061247,54,1
559,1659040281.063645,60,1
560,1659040281.063683,54,1
561,1659040281.09752,60,1
562,1659040281.214734,1434,1
563,1659040281.214734,1434,1
564,1659040281.21482,54,1
565,1659040281.229058,309,1
566,1659040281.274284,54,1
567,1659040281.293851,1434,1
568,1659040281.293851,353,1
569,1659040281.293923,54,1
570,1659040281.407099,1434,1
571,1659040281.407099,1255,1
572,1659040281.407165,54,1
573,1659040281.48132,1341,1
574,1659040281.512121,1413,1
575,1659040281.512314,684,1
576,1659040281.512439,2864,1
577,1659040281.514739,1434,1
578,1659040281.514739,1434,1
579,1659040281.514811,54,1
580,1659040281.535414,60,1
581,1659040281.590566,54,1
582,1659040281.78324,60,1
583,1659040281.801,1225,1
584,1659040281.803942,684,1
585,1659040281.835026,60,1
586,1659040281.847331,88,1
587,1659040281.882558,88,1
588,1659040281.899435,1434,1
589,1659040281.899435,417,1
590,1659040281.899521,54,1
68595,1659040282.0,74,1
592,1659040282.028921,382,1
591,1659040282.028921,1434,1
593,1659040282.029008,54,1
594,1659040282.164704,60,1
595,1659040282.203494,1434,1
596,1659040282.203494,462,1
597,1659040282.20358,54,1
598,1659040282.247903,940,1
599,1659040282.26362,684,1
600,1659040282.263847,1166,1
601,1659040282.535101,60,1
602,1659040282.559755,1413,1
603,1659040282.559969,1413,1
604,1659040282.560356,2630,1
605,1659040282.582247,60,1
606,1659040282.671634,1434,1
607,1659040282.671634,399,1
608,1659040282.671709,54,1
609,1659040282.696105,940,1
610,1659040282.696339,1805,1
611,1659040282.830676,60,1
612,1659040282.877884,60,1
613,1659040282.877884,60,1
614,1659040282.878627,60,1
615,1659040282.879318,1434,1
616,1659040282.879318,241,1
617,1659040282.879384,54,1
68596,1659040283.0,74,1
618,1659040283.015437,60,1
619,1659040283.015437,60,1
620,1659040283.037678,66,1
621,1659040283.03969,66,1
622,1659040283.039743,54,1
623,1659040283.039913,54,1
624,1659040283.043342,60,1
625,1659040283.043375,54,1
627,1659040283.06599,382,1
626,1659040283.06599,1434,1
628,1659040283.066059,54,1
629,1659040283.125926,2202,1
630,1659040283.126117,1692,1
631,1659040283.182821,1434,1
632,1659040283.182821,645,1
633,1659040283.182886,54,1
634,1659040283.254802,1289,1
635,1659040283.308957,54,1
636,1659040283.35219,74,1
637,1659040283.362356,75,1
638,1659040283.397142,60,1
639,1659040283.444492,60,1
640,1659040283.445006,1434,1
641,1659040283.445006,191,1
642,1659040283.445121,54,1
643,1659040283.448018,841,1
644,1659040283.765677,60,1
645,1659040283.82772,1434,1
646,1659040283.82772,191,1
647,1659040283.827814,54,1
648,1659040283.900131,1367,1
649,1659040283.954039,54,1
650,1659040283.958008,1993,1
68597,1659040284.0,74,1
651,1659040284.139634,1413,1
652,1659040284.184323,54,1
653,1659040284.261256,3027,1
654,1659040284.275945,60,1
655,1659040284.337863,1434,1
656,1659040284.337863,312,1
657,1659040284.337938,54,1
658,1659040284.400302,844,1
659,1659040284.534443,60,1
660,1659040284.534443,60,1
661,1659040284.671053,60,1
662,1659040284.971703,1434,1
663,1659040284.971703,353,1
664,1659040284.971801,54,1
665,1659040284.978204,1660,1
68598,1659040285.0,74,1
666,1659040285.03861,66,1
667,1659040285.044232,66,1
668,1659040285.044349,54,1
669,1659040285.044518,54,1
670,1659040285.046887,60,1
671,1659040285.046926,54,1
672,1659040285.161025,62,1
673,1659040285.191865,74,1
674,1659040285.249554,60,1
675,1659040285.534283,1434,1
676,1659040285.534283,1434,1
677,1659040285.534356,54,1
679,1659040285.538983,1434,1
678,1659040285.538983,1434,1
680,1659040285.539026,54,1
681,1659040285.548062,1434,1
682,1659040285.548062,1434,1
683,1659040285.548115,54,1
684,1659040285.556355,1434,1
685,1659040285.556355,1434,1
686,1659040285.556396,54,1
687,1659040285.565509,1434,1
688,1659040285.565509,1434,1
689,1659040285.565558,54,1
690,1659040285.574882,1434,1
691,1659040285.574882,1434,1
692,1659040285.574939,54,1
693,1659040285.583429,1335,1
694,1659040285.626021,54,1
695,1659040285.642083,1434,1
696,1659040285.642083,1434,1
697,1659040285.642161,54,1
698,1659040285.679543,309,1
699,1659040285.731319,54,1
700,1659040285.851609,996,1
701,1659040285.896377,54,1
68599,1659040286.0,74,1
702,1659040286.094503,946,1
703,1659040286.097438,740,1
704,1659040286.369228,60,1
705,1659040286.992644,1367,1
706,1659040286.996662,815,1
68600,1659040287.0,74,1
707,1659040287.034777,66,1
708,1659040287.035118,88,1
709,1659040287.037318,54,1
710,1659040287.037512,54,1
711,1659040287.038369,66,1
712,1659040287.038423,54,1
713,1659040287.064119,88,1
714,1659040287.110532,54,1
715,1659040287.112458,60,1
716,1659040287.112498,54,1
68601,1659040288.0,74,1
717,1659040288.764086,55,1
718,1659040288.767333,66,1
68602,1659040289.0,74,1
719,1659040289.037085,66,1
720,1659040289.038686,66,1
721,1659040289.038736,54,1
722,1659040289.04698,54,1
723,1659040289.048757,60,1
724,1659040289.048792,54,1
725,1659040289.486245,100,1
726,1659040289.486614,100,1
727,1659040289.487645,85,1
728,1659040289.676909,60,1
729,1659040289.67802,85,1
730,1659040289.678058,54,1
731,1659040289.67812,60,1
68603,1659040291.0,74,1
732,1659040291.020472,1733,1
733,1659040291.03595,66,1
734,1659040291.039147,66,1
735,1659040291.039205,54,1
736,1659040291.04463,54,1
737,1659040291.047805,60,1
738,1659040291.047838,54,1
739,1659040291.060581,178,1
740,1659040291.29163,60,1
741,1659040291.312251,178,1
742,1659040291.435804,94,1
68604,1659040292.0,74,1
743,1659040292.071343,88,1
744,1659040292.106781,88,1
68605,1659040293.0,74,1
745,1659040293.03565,66,1
746,1659040293.038111,66,1
747,1659040293.038186,54,1
748,1659040293.070102,54,1
749,1659040293.072422,60,1
750,1659040293.072481,54,1
751,1659040293.351847,74,1
752,1659040293.366536,75,1
753,1659040293.470875,940,1
754,1659040293.790998,60,1
68606,1659040295.0,74,1
755,1659040295.037338,66,1
756,1659040295.039267,66,1
757,1659040295.039317,54,1
758,1659040295.039506,54,1
759,1659040295.041493,60,1
760,1659040295.041522,54,1
761,1659040295.19315,62,1
762,1659040295.224481,74,1
68607,1659040297.0,74,1
763,1659040297.040342,66,1
764,1659040297.043874,66,1
765,1659040297.043945,54,1
766,1659040297.045904,54,1
767,1659040297.04961,60,1
768,1659040297.049641,54,1
769,1659040297.12827,88,1
770,1659040297.154218,88,1
771,1659040297.762272,754,1
772,1659040297.864966,2025,1
68608,1659040298.0,74,1
773,1659040298.033959,60,1
774,1659040298.184503,60,1
775,1659040298.184503,60,1
68609,1659040299.0,74,1
776,1659040299.037294,66,1
777,1659040299.04065,66,1
778,1659040299.040703,54,1
779,1659040299.040873,54,1
780,1659040299.044249,60,1
781,1659040299.044281,54,1
782,1659040299.159179,1434,1
783,1659040299.159179,213,1
784,1659040299.15925,54,1
68610,1659040300.0,74,1
785,1659040300.657722,190,1
786,1659040300.668444,190,1
68611,1659040301.0,74,1
787,1659040301.038558,66,1
788,1659040301.041049,66,1
789,1659040301.041102,54,1
790,1659040301.079754,54,1
791,1659040301.082923,60,1
792,1659040301.08297,54,1
793,1659040301.846389,1197,1
68612,1659040302.0,74,1
794,1659040302.166211,60,1
795,1659040302.24193,88,1
796,1659040302.269595,88,1
798,1659040302.700647,308,1
797,1659040302.700647,1434,1
799,1659040302.700747,54,1
68613,1659040303.0,74,1
800,1659040303.036269,66,1
801,1659040303.040326,66,1
802,1659040303.04038,54,1
803,1659040303.048433,54,1
804,1659040303.052584,60,1
805,1659040303.052629,54,1
806,1659040303.081034,946,1
807,1659040303.096941,1002,1
808,1659040303.353118,74,1
809,1659040303.355604,60,1
810,1659040303.365397,75,1
811,1659040303.368937,60,1
812,1659040303.567656,1051,1
813,1659040303.705715,54,1
814,1659040303.801254,55,1
815,1659040303.859342,66,1
68614,1659040304.0,74,1
816,1659040304.397225,1434,1
817,1659040304.397225,645,1
818,1659040304.397297,54,1
819,1659040304.613885,1434,1
820,1659040304.613885,1388,1
821,1659040304.613973,54,1
68615,1659040305.0,74,1
822,1659040305.03524,66,1
823,1659040305.038919,66,1
824,1659040305.038965,54,1
825,1659040305.078199,54,1
826,1659040305.082294,60,1
827,1659040305.082342,54,1
828,1659040305.236779,62,1
829,1659040305.267678,74,1
68616,1659040306.0,74,1
830,1659040306.432724,1977,1
831,1659040306.751458,60,1
832,1659040306.751458,60,1
68617,1659040307.0,74,1
833,1659040307.035345,217,1
834,1659040307.040739,66,1
835,1659040307.042996,66,1
836,1659040307.043042,54,1
837,1659040307.043753,54,1
838,1659040307.046057,60,1
839,1659040307.046089,54,1
840,1659040307.28086,88,1
841,1659040307.308316,88,1
842,1659040307.36277,1434,1
843,1659040307.36277,704,1
844,1659040307.362855,54,1
68618,1659040308.0,74,1
845,1659040308.046485,217,1
68619,1659040309.0,74,1
846,1659040309.039512,66,1
847,1659040309.042521,66,1
848,1659040309.042575,54,1
849,1659040309.052509,54,1
850,1659040309.053844,217,1
851,1659040309.055825,60,1
852,1659040309.055858,54,1
68620,1659040310.0,74,1
853,1659040310.063172,217,1
68621,1659040311.0,74,1
854,1659040311.037387,66,1
855,1659040311.040345,66,1
856,1659040311.040402,54,1
857,1659040311.074266,54,1
858,1659040311.077707,60,1
859,1659040311.077746,54,1
860,1659040311.274497,1724,1
861,1659040311.333076,1051,1
863,1659040311.593571,60,1
862,1659040311.593571,60,1
864,1659040311.606253,60,1
68622,1659040312.0,74,1
865,1659040312.20085,1226,1
866,1659040312.242872,54,1
867,1659040312.36477,88,1
868,1659040312.381317,88,1
68623,1659040313.0,74,1
869,1659040313.035309,66,1
870,1659040313.039237,66,1
871,1659040313.039298,54,1
872,1659040313.066273,54,1
873,1659040313.070512,60,1
874,1659040313.070551,54,1
875,1659040313.245802,1349,1
876,1659040313.35382,74,1
877,1659040313.364248,75,1
878,1659040313.563574,60,1
68624,1659040315.0,74,1
879,1659040315.038934,66,1
880,1659040315.040835,66,1
881,1659040315.040897,54,1
882,1659040315.041125,54,1
883,1659040315.043104,60,1
884,1659040315.043141,54,1
885,1659040315.304377,62,1
886,1659040315.335294,74,1
68625,1659040316.0,74,1
887,1659040316.778543,1147,1
68626,1659040317.0,74,1
888,1659040317.037823,66,1
889,1659040317.03987,66,1
890,1659040317.039945,54,1
891,1659040317.048782,54,1
892,1659040317.049664,60,1
893,1659040317.05046,60,1
894,1659040317.05049,54,1
895,1659040317.374444,88,1
896,1659040317.411538,88,1
68627,1659040318.0,74,1
897,1659040318.88745,1416,1
898,1659040318.937345,54,1
68628,1659040319.0,74,1
899,1659040319.036405,66,1
900,1659040319.038444,66,1
901,1659040319.038494,54,1
902,1659040319.04704,54,1
903,1659040319.049204,60,1
904,1659040319.049238,54,1
905,1659040319.064303,827,1
906,1659040319.118225,54,1
907,1659040319.290922,1413,1
908,1659040319.609569,60,1
68629,1659040321.0,74,1
909,1659040321.038973,66,1
910,1659040321.041189,66,1
911,1659040321.041254,54,1
912,1659040321.122825,54,1
913,1659040321.125405,60,1
914,1659040321.125405,60,1
915,1659040321.125454,54,1
68630,1659040322.0,74,1
916,1659040322.384007,88,1
917,1659040322.410425,88,1
68631,1659040323.0,74,1
918,1659040323.039366,66,1
919,1659040323.041744,66,1
920,1659040323.041795,54,1
921,1659040323.065495,54,1
922,1659040323.067928,60,1
923,1659040323.067974,54,1
924,1659040323.353507,74,1
925,1659040323.363636,75,1
926,1659040323.391527,93,1
927,1659040323.424502,94,1
68632,1659040324.0,74,1
928,1659040324.66114,172,1
929,1659040324.666834,186,1
930,1659040324.66695,2502,1
931,1659040324.813252,60,1
933,1659040324.813538,60,1
932,1659040324.813538,60,1
68633,1659040325.0,74,1
934,1659040325.034806,66,1
935,1659040325.036648,66,1
936,1659040325.036707,54,1
937,1659040325.036872,54,1
938,1659040325.03912,60,1
939,1659040325.039154,54,1
940,1659040325.254616,1599,1
941,1659040325.337278,62,1
942,1659040325.368882,74,1
943,1659040325.527482,60,1
68634,1659040327.0,74,1
944,1659040327.037193,66,1
945,1659040327.039361,66,1
946,1659040327.039422,54,1
947,1659040327.070116,54,1
948,1659040327.072221,60,1
949,1659040327.072262,54,1
950,1659040327.45123,88,1
951,1659040327.482974,88,1
68635,1659040328.0,74,1
952,1659040328.123365,1226,1
953,1659040328.173762,54,1
954,1659040328.179981,1289,1
955,1659040328.417966,996,1
956,1659040328.49952,60,1
957,1659040328.688996,60,1
68636,1659040329.0,74,1
958,1659040329.038207,66,1
959,1659040329.041301,66,1
960,1659040329.041352,54,1
961,1659040329.062601,54,1
962,1659040329.065998,60,1
963,1659040329.066042,54,1
68637,1659040330.0,74,1
964,1659040330.460776,85,1
965,1659040330.47863,88,1
966,1659040330.949241,1301,1
68638,1659040331.0,74,1
967,1659040331.001834,54,1
968,1659040331.037955,66,1
969,1659040331.040017,66,1
970,1659040331.040076,54,1
971,1659040331.04024,54,1
972,1659040331.0423,60,1
973,1659040331.04233,54,1
974,1659040331.501437,190,1
975,1659040331.506743,190,1
976,1659040331.527748,155,1
977,1659040331.574315,155,1
978,1659040331.575004,160,1
979,1659040331.620357,160,1
980,1659040331.657365,124,1
981,1659040331.682063,127,1
68639,1659040332.0,74,1
982,1659040332.476661,2029,1
983,1659040332.795836,60,1
984,1659040332.795836,60,1
985,1659040332.908671,88,1
986,1659040332.947668,88,1
68640,1659040333.0,74,1
987,1659040333.036129,66,1
988,1659040333.038534,66,1
989,1659040333.038588,54,1
990,1659040333.051682,54,1
991,1659040333.054199,60,1
992,1659040333.054245,54,1
993,1659040333.354779,74,1
994,1659040333.364039,75,1
995,1659040333.767492,55,1
996,1659040333.770047,66,1
997,1659040333.831402,827,1
998,1659040333.87286,54,1
68641,1659040334.0,74,1
999,1659040334.492934,1899,1
1000,1659040334.811069,60,1
1001,1659040334.811069,60,1
68642,1659040335.0,74,1
1002,1659040335.036045,66,1
1003,1659040335.038742,66,1
1004,1659040335.038802,54,1
1005,1659040335.038992,54,1
1006,1659040335.0416,60,1
1007,1659040335.041631,54,1
1008,1659040335.370114,62,1
1009,1659040335.401024,74,1
1010,1659040335.522686,1367,1
1011,1659040335.579962,54,1
68643,1659040336.0,74,1
1012,1659040336.98722,87,1
68644,1659040337.0,74,1
1013,1659040337.023212,89,1
1014,1659040337.036598,66,1
1015,1659040337.039156,66,1
1016,1659040337.039224,54,1
1017,1659040337.060649,88,1
1018,1659040337.061443,54,1
1019,1659040337.064066,60,1
1020,1659040337.064108,54,1
1021,1659040337.086232,89,1
1022,1659040337.097708,88,1
1023,1659040337.10757,89,1
1024,1659040337.108479,86,1
1025,1659040337.119087,88,1
1026,1659040337.119446,87,1
1027,1659040337.128539,88,1
1028,1659040337.938397,88,1
1029,1659040337.964877,88,1
68645,1659040338.0,74,1
1030,1659040338.374449,197,1
1031,1659040338.374615,5194,1
1032,1659040338.525854,60,1
1033,1659040338.526111,60,1
1034,1659040338.544681,774,1
1035,1659040338.598333,54,1
1037,1659040338.964706,464,1
1036,1659040338.964706,1434,1
1038,1659040338.964732,86,1
1039,1659040338.964786,54,1
1040,1659040338.990199,88,1
1041,1659040338.9906,87,1
68646,1659040339.0,74,1
1042,1659040339.000658,88,1
1043,1659040339.001583,93,1
1044,1659040339.014447,113,1
1045,1659040339.015034,93,1
1046,1659040339.023495,115,1
1047,1659040339.035065,66,1
1048,1659040339.038745,66,1
1049,1659040339.0388,54,1
1050,1659040339.038981,54,1
1051,1659040339.042834,60,1
1052,1659040339.042865,54,1
1053,1659040339.606181,1197,1
1054,1659040339.920651,1197,1
1055,1659040339.92507,60,1
68647,1659040340.0,74,1
1056,1659040340.081481,93,1
1057,1659040340.097043,94,1
1058,1659040340.238709,66,1
68648,1659040341.0,74,1
1059,1659040341.034877,66,1
1060,1659040341.036868,66,1
1061,1659040341.036934,54,1
1062,1659040341.101781,54,1
1063,1659040341.103835,60,1
1064,1659040341.103878,54,1
1065,1659040341.110927,93,1
1066,1659040341.144431,94,1
1067,1659040341.145112,93,1
1068,1659040341.16014,108,1
1069,1659040341.200979,94,1
1070,1659040341.209742,94,1
1071,1659040341.536806,1381,1
1072,1659040341.857078,60,1
1073,1659040341.961369,1367,1
68649,1659040342.0,74,1
1074,1659040342.016315,54,1
1075,1659040342.155319,1434,1
1076,1659040342.155319,588,1
1077,1659040342.155412,54,1
1078,1659040342.237582,88,1
1079,1659040342.259159,88,1
68650,1659040343.0,74,1
1080,1659040343.036984,66,1
1081,1659040343.038867,66,1
1082,1659040343.038916,54,1
1083,1659040343.109628,54,1
1084,1659040343.111515,60,1
1085,1659040343.111564,54,1
1086,1659040343.356435,74,1
1087,1659040343.368998,75,1
68651,1659040345.0,74,1
1088,1659040345.036337,66,1
1089,1659040345.038727,66,1
1090,1659040345.038778,54,1
1091,1659040345.038955,54,1
1092,1659040345.041335,60,1
1093,1659040345.041335,60,1
1094,1659040345.041371,54,1
1095,1659040345.407826,62,1
1096,1659040345.438669,74,1
68652,1659040347.0,74,1
1097,1659040347.037809,66,1
1098,1659040347.041742,66,1
1099,1659040347.041798,54,1
1100,1659040347.096393,54,1
1101,1659040347.100848,60,1
1102,1659040347.100889,54,1
1103,1659040347.257165,88,1
1104,1659040347.287674,88,1
68653,1659040348.0,74,1
1105,1659040348.741834,1289,1
1106,1659040348.78807,54,1
1107,1659040348.863926,55,1
1108,1659040348.921092,66,1
68654,1659040349.0,74,1
1109,1659040349.035793,66,1
1110,1659040349.038602,66,1
1111,1659040349.03867,54,1
1112,1659040349.038881,54,1
1113,1659040349.041793,60,1
1114,1659040349.041831,54,1
68655,1659040351.0,74,1
1115,1659040351.034687,66,1
1116,1659040351.036763,66,1
1117,1659040351.036821,54,1
1118,1659040351.05296,1045,1
1119,1659040351.068687,54,1
1120,1659040351.070895,60,1
1121,1659040351.070936,54,1
1122,1659040351.225868,1434,1
1123,1659040351.225868,447,1
1124,1659040351.22594,54,1
1125,1659040351.326006,60,1
1126,1659040351.441196,178,1
1127,1659040351.69216,178,1
1128,1659040351.81549,94,1
68656,1659040352.0,74,1
1129,1659040352.307015,88,1
1130,1659040352.336166,88,1
68657,1659040353.0,74,1
1131,1659040353.03512,66,1
1132,1659040353.039106,66,1
1133,1659040353.039161,54,1
1134,1659040353.03933,54,1
1135,1659040353.043396,60,1
1136,1659040353.043427,54,1
1137,1659040353.356226,74,1
1138,1659040353.366085,75,1
68658,1659040355.0,74,1
1139,1659040355.036675,66,1
1140,1659040355.040692,66,1
1141,1659040355.040753,54,1
1142,1659040355.042476,54,1
1143,1659040355.044521,60,1
1144,1659040355.04456,54,1
1145,1659040355.439399,62,1
1146,1659040355.471869,74,1
1147,1659040355.760188,95,1
1148,1659040355.832496,111,1
1149,1659040355.839391,1292,1
1150,1659040355.840751,122,1
1151,1659040355.899478,1292,1
1153,1659040355.908373,670,1
1152,1659040355.908373,1292,1
1154,1659040355.908373,68,1
1155,1659040355.913572,1292,1
1156,1659040355.914175,115,1
1157,1659040355.916228,75,1
1158,1659040355.919128,397,1
1159,1659040355.930088,1434,1
1160,1659040355.930088,447,1
1161,1659040355.93017,54,1
1162,1659040355.931301,812,1
1163,1659040355.948138,134,1
1164,1659040355.95328,71,1
1165,1659040355.956892,75,1
1167,1659040355.995342,253,1
1166,1659040355.995342,1434,1
1168,1659040355.995417,54,1
68659,1659040356.0,74,1
1169,1659040356.035233,713,1
1170,1659040356.035908,119,1
1171,1659040356.038271,78,1
1172,1659040356.090019,75,1
1173,1659040356.09577,67,1
1174,1659040356.11225,67,1
1175,1659040356.115526,76,1
1176,1659040356.20234,60,1
